nome,distancia,velocidade,angulo,energia,cordenadaX,cordenadaY,hit
sample.Fire,0.0,499.9783098520197,-0.43031387336287563,28.200000000000387,569.419562591778,205.08540168093967,hit
sample.Fire,0.0,519.416592014101,0.7898866585881034,3.2000000000003865,528.2382711861212,233.4420805796116,hit
sample.Crazy,8.0,237.7071431061471,-5.273263359026488,94.4,551.123068870159,485.53231075202467,no_hit
sample.Crazy,8.0,280.046358482256,0.24567027872789723,97.4,379.9920336869231,193.06401890099647,no_hit
sample.Crazy,8.0,97.33807562313368,-1.6421790723196967,97.4,415.0446829011116,577.7422999126749,hit
sample.Crazy,8.0,213.92335358507822,-5.6954174236598805,73.80000000000001,515.4414673784499,354.20669494072223,hit
sample.Crazy,6.0,325.4842755437154,-1.2900987393270111,52.80000000000001,443.22934001810466,563.0956854853999,no_hit
sample.Crazy,8.0,137.61726487520468,-6.604730496473083,53.80000000000001,597.2208801734247,41.783169926511306,no_hit
sample.Crazy,8.0,460.38501226864025,-2.019448607653757,53.80000000000001,217.27956469965824,82.94255015420484,no_hit
sample.Crazy,8.0,307.1410326078717,-1.3583031834353607,49.80000000000001,200.22327774392537,386.01709067541884,no_hit
sample.Crazy,8.0,377.47663209671566,0.14680776355932967,49.80000000000001,542.4316721679494,375.19638929992783,no_hit
sample.Crazy,8.0,444.802558933588,0.36280886881626667,42.80000000000001,388.83862226326823,478.77656693561414,hit
sample.Crazy,8.0,493.77241034460354,0.13475955916562718,25.80000000000001,614.8373919128312,241.8568414411422,no_hit
sample.Crazy,8.0,267.93979789133186,-0.48205713335976674,23.80000000000001,302.2514170173947,180.08791065424413,no_hit
sample.Crazy,3.0,594.7642722739484,-0.7586206249905898,21.80000000000001,437.00037523856747,23.75034138303255,no_hit
sample.Crazy,8.0,197.3054035469516,-6.451076684378002,20.80000000000001,255.80022926703668,270.9228536631665,hit
sample.Crazy,-5.0,246.37884885543124,-3.185022429144125,101.4,393.8268864847193,327.9935151736206,no_hit
sample.Crazy,4.0,644.0615061138099,0.6741680755133096,102.4,677.1106618550484,435.5233260722774,no_hit
sample.Crazy,-6.0,510.6108416479821,-1.6320542150463273,93.4,529.7224779513874,560.9984359786824,no_hit
sample.Fire,0.0,176.1712052926459,-5.712080120868005,84.6000000000003,312.0272062332093,366.48236827940195,hit
sample.Fire,0.0,278.76187360764675,-4.321722776338807,65.6000000000003,332.9385718754553,321.06524830272036,hit
sample.Fire,0.0,256.151870897228,-4.993156124403637,49.60000000000031,331.91668926154364,228.12366726248084,hit
sample.Fire,0.0,313.60696926758345,-1.4545603576205015,29.600000000000307,310.7995453109579,182.80185980326502,hit
sample.Fire,0.0,342.95121581017565,-2.4360255862392113,7.600000000000307,332.70444762248746,227.74821955266356,hit
sample.Crazy,8.0,61.45643159062974,19.430462947791625,72.80000000000001,646.9327003019737,384.24799829140005,no_hit
sample.Crazy,8.0,193.62749493860414,3.1534760005216738,70.4,596.8832287558314,266.2391576986862,no_hit
sample.Crazy,-8.0,83.77878055354083,-9.014455065809017,69.80000000000001,543.8061046526083,327.6395079970649,no_hit
sample.Crazy,8.0,272.601722576549,-5.093609498630452,69.80000000000001,227.93116284339024,346.2407798958639,no_hit
sample.Crazy,8.0,243.85289173113986,-3.584176049559866,65.80000000000001,441.48843387617904,192.2421691440586,no_hit
sample.Crazy,8.0,255.20173472702731,-3.1528238298705054,58.80000000000001,404.90283415766265,191.114789446203,no_hit
sample.Crazy,-1.0,435.25534239519146,-2.1580272440986694,57.60000000000001,600.9964403463496,18.92376321927611,no_hit
sample.Crazy,-2.0,427.7216483379245,-1.0263094257784358,50.10000000000001,589.6676529394805,19.946584005640318,no_hit
sample.Crazy,-6.0,174.3282305148828,-2.9700655370811897,46.10000000000001,585.2902512602243,574.3331694850867,no_hit
sample.Crazy,-8.0,217.1013548801641,-5.114098397310192,37.10000000000001,526.7305175930094,215.32807755384354,no_hit
sample.Crazy,8.0,214.05061804396496,-4.789642948899067,30.10000000000001,492.1579386302901,205.60208166303968,hit
sample.Crazy,-8.0,154.85104428031298,-6.470725675145218,11.100000000000009,516.1575231132099,270.66873712205,no_hit
sample.Crazy,8.0,50.14832282824935,-26.688193369639965,7.500000000000011,237.57055701139902,390.4219192029598,no_hit
sample.Crazy,-8.0,98.47016326862914,3.253589444534774,9.700000000000012,399.6321887137026,477.94155159531607,no_hit
sample.Crazy,-8.0,71.64838922322288,-10.304508923537048,7.700000000000012,324.8748958151044,382.1966329218566,no_hit
sample.Crazy,-8.0,311.90125456051567,1.6966842132890254,97.0,636.3573301395129,562.7421640462619,hit
sampleRobots.GridRobot,8.0,212.89422559920234,-5.893153995781764,97.80000000000001,428.31720545103235,69.88839606613834,no_hit
sample.Crazy,8.0,348.3919440253657,0.3270103917681257,70.0,686.6859593109106,390.51788103358933,hit
sample.Fire,0.0,370.22596657968774,0.16677326966244108,95.0,632.3781884695425,46.20260768701539,hit
sampleRobots.GridRobot,8.0,215.98861303919398,-3.081149681815807,79.40000000000003,546.9073422131814,395.25715541441787,no_hit
sampleRobots.GridRobot,8.0,223.78778538281267,-6.1665838055068445,83.20000000000005,436.3231782967996,73.7328595870045,no_hit
sample.Crazy,7.0,313.73773401384597,-1.4043510005382442,49.8,32.282200321165305,450.7809805895228,no_hit
sample.Fire,0.0,393.94903915048917,-0.6288773896700828,64.0,638.1910579457694,20.11862706783512,hit
sampleRobots.GridRobot,8.0,203.1417745731547,-5.4543374141881795,89.20000000000005,474.8654457073523,464.739538841425,hit
sample.Crazy,8.0,268.982653381481,0.3948737192730598,41.8,200.9857751594414,560.4517482885873,no_hit
sampleRobots.GridRobot,8.0,225.09794854716174,-5.004209420789645,71.20000000000005,464.64565676245786,86.38266872349219,no_hit
sampleRobots.GridRobot,0.0,50.20646647572512,7.470877469964256,71.8000000000001,309.21903815293416,340.6993545958898,hit
sample.Crazy,-3.0,48.209080170886445,-26.943935897978946,34.599999999999994,259.80373059017387,356.92609448714114,no_hit
sample.Fire,0.0,600.1133705029413,1.1775981093332681,30.0,672.853513901005,62.673741402939015,hit
sample.Crazy,8.0,247.02544413073068,-4.035556063015962,28.999999999999986,92.50331245562278,208.28470615554076,no_hit
sampleRobots.GridRobot,8.0,431.4792415916448,-2.2615771318051006,42.40000000000009,444.5205680125375,156.85032961373088,hit
sample.Crazy,5.0,254.78121291706285,-2.0751399735847476,9.199999999999985,56.89610880674567,455.76821831933984,no_hit
sample.Fire,0.0,513.6203431535497,0.35826497640943167,23.0,629.2030305670169,38.288596238121215,no_hit
sample.Crazy,-2.0,269.50552113160484,1.7856295964821762,0.0,182.03583934204795,428.94537066403007,hit
sample.Fire,0.0,457.864026066001,-0.22601217331012205,19.0,675.8224666677504,56.361453722471424,no_hit
sample.Fire,0.0,429.5372413484518,6.866894665692373,14.0,632.171983333762,31.976308557653624,no_hit
sampleRobots.GridRobot,8.0,312.7640666279455,-2.6068455076112436,20.40000000000009,333.72539891383843,326.2294690151639,no_hit
sampleRobots.GridRobot,8.0,480.69372902952273,0.4981587947629714,21.40000000000009,325.9069194306806,233.3217584412298,no_hit
sampleRobots.GridRobot,8.0,289.82047949237693,-0.8095154957801223,22.40000000000009,420.5619392930797,157.18917994711123,no_hit
sampleRobots.GridRobot,8.0,122.96917077422744,-9.182797670214605,23.40000000000009,543.8702908047259,237.84828416321986,hit
sampleRobots.GridRobot,8.0,405.4188315215818,-2.077415471494795,10.400000000000091,447.74451357974846,384.80145507409287,no_hit
sampleRobots.GridRobot,8.0,265.02897750961034,-0.45266315003260954,9.400000000000091,342.38986377151286,339.6687862286036,no_hit
sampleRobots.GridRobot,8.0,121.85296844742855,-7.4553715209623235,11.400000000000091,320.43958758522825,256.6506888101333,no_hit
sample.Crazy,-8.0,65.99858866354234,12.901347954177568,99.0,548.6168676318657,135.06715895762133,hit
sample.Fire,0.0,625.6832905640707,1.7640908813153993,97.0,49.32351842025844,193.53399997511184,hit
sampleRobots.GridRobot,8.0,405.4447573338989,-2.080571184186396,81.0,349.85195200190213,270.59853478285214,no_hit
sampleRobots.GridRobot,8.0,108.81867256368255,-12.019593788804897,81.4,542.6769598288996,245.92032178971118,no_hit
sample.Fire,-4.0,469.68698916077096,3.092475109042545,72.0,35.626311590993794,234.58928719750313,hit
sample.Crazy,8.0,115.95540503708943,-12.487407963264967,90.9,347.2790209980071,253.80212019061682,no_hit
sample.Fire,0.0,197.33331940515095,-2.0224730247337837,50.0,19.15134346118728,158.52703087663272,hit
sampleRobots.GridRobot,8.0,426.95151034071836,0.17382286039426137,75.00000000000003,377.5030408272405,532.9891850018599,no_hit
sampleRobots.GridRobot,8.0,228.05095135841896,-2.7731800843941965,73.00000000000003,319.56585403268076,242.26893499493895,hit
sample.Fire,0.0,66.8882827067416,-6.537529090377929,30.0,35.29533379045566,115.81657874419311,hit
sampleRobots.GridRobot,8.0,365.83705832902785,-2.0475721611883024,62.00000000000003,484.0091847193294,254.45210890314857,no_hit
sample.Fire,0.0,242.58516465633733,-3.6919491860909175,10.0,64.46224609964258,94.81424778167175,hit
sampleRobots.GridRobot,8.0,434.4081371947739,1.1367705152536314,62.00000000000003,557.1606995082489,394.75557326818074,no_hit
sample.Crazy,8.0,376.7823890655674,1.3854178288864016,79.4,110.97264409989754,115.36615165581367,no_hit
sample.Crazy,3.0,333.98680381641185,-1.0463068594030853,75.4,273.9531449808156,140.76418945754745,no_hit
sampleRobots.GridRobot,8.0,166.98193345250698,-8.036199201427763,58.00000000000003,474.3545857717988,515.7052008699688,no_hit
sampleRobots.GridRobot,8.0,161.58376740908128,-2.846353879474749,57.00000000000003,399.09713191216105,305.2292485679124,hit
sample.Crazy,8.0,371.61186098611125,-2.2596655221241164,74.4,74.10785181867129,320.6247419615329,no_hit
sample.Crazy,8.0,253.4120138407071,-3.5298229724924988,66.4,369.2754116985091,323.776903376505,no_hit
sample.Crazy,8.0,213.55291920169373,-4.03492396805037,64.4,515.0279583927909,391.1493340619293,no_hit
sampleRobots.GridRobot,8.0,306.68642802629057,1.5406502786242042,38.200000000000024,370.4577400024807,387.78303467805836,no_hit
sample.Crazy,-8.0,711.1426197745642,-0.882325054244491,54.6,31.305627717995094,455.86263161657286,no_hit
sampleRobots.GridRobot,8.0,261.8207899701217,-5.533735026615439,38.200000000000024,559.0077205146815,269.8007773879501,hit
sampleRobots.GridRobot,8.0,322.4918806940157,-0.15130964695708699,21.200000000000024,533.3122181419262,453.4627000075567,no_hit
sampleRobots.GridRobot,8.0,332.06991537466183,-0.847817575669143,21.200000000000024,432.887961631454,457.03214104684696,no_hit
sampleRobots.GridRobot,8.0,259.5177594297559,-0.653349943337949,19.200000000000024,366.5796967514357,372.2701697274365,no_hit
sample.Crazy,8.0,438.3986617850342,-2.401323055093504,26.6,559.5636889565035,262.0047203185006,no_hit
sampleRobots.GridRobot,8.0,147.3734745568605,-4.039123760214929,100.4,324.77765647926196,315.0130944282231,no_hit
sampleRobots.GridRobot,8.0,149.48715058019647,-3.749582881538359,100.80000000000001,324.7776564792628,315.0130944282236,no_hit
sample.Crazy,-8.0,242.91648721116752,-5.188925780512273,97.4,198.81434371085533,56.33319327787706,no_hit
sampleRobots.GridRobot,8.0,149.48715058019502,-3.74958288153785,93.80000000000001,324.77765647926344,315.0130944282239,no_hit
sample.Crazy,-8.0,209.50172084990027,-6.386418421287921,89.9,223.3620341480331,79.4889049028323,no_hit
sampleRobots.GridRobot,0.0,37.37527951000381,-41.090828770525995,95.20000000000002,499.08112746227795,188.45165598662837,hit
sampleRobots.GridRobot,8.0,66.99643412410661,14.577687583919865,73.40000000000006,446.9483886112104,216.68424462790028,no_hit
sample.Fire,0.0,120.97773241238187,7.502037616521752,79.4,293.3965148613072,282.2441447754045,hit
sampleRobots.GridRobot,8.0,424.39598747528214,-2.048943753072253,69.40000000000006,551.9421260226757,432.65312025053026,no_hit
sample.Crazy,-8.0,72.03907216661152,3.43627294040723,63.30000000000004,165.52469517198307,194.34343167732197,hit
sampleRobots.GridRobot,8.0,405.3379027465647,0.4577994699593792,66.60000000000008,395.8589281726726,435.76134926205833,no_hit
sample.Crazy,-8.0,341.2263796017234,2.6692036849370466,48.70000000000004,95.16959780410411,468.4088189784653,hit
sampleRobots.GridRobot,8.0,298.68356867674186,0.1794936489989452,61.60000000000008,402.06952765033157,223.31406294420037,no_hit
sampleRobots.GridRobot,8.0,421.6354781549554,1.6950160338953326,63.60000000000008,544.6093838231933,279.9640462016563,hit
sample.Crazy,-8.0,165.4549834813341,-5.5273023009803985,19.70000000000004,105.15828080847601,456.1652548230441,no_hit
sample.Fire,0.0,110.89335926252075,-8.313990289699289,51.60000000000002,231.508809922992,334.1257536219883,hit
sample.Fire,0.0,237.66811366154408,-2.9788181732052483,27.40000000000002,240.2723868086108,284.8997470790049,no_hit
sampleRobots.GridRobot,8.0,42.83483202395859,26.495785310329726,51.00000000000008,339.153347279738,381.62061107173696,hit
sample.Crazy,-8.0,292.76877771644655,-3.291030941070458,8.100000000000039,69.06410065225178,257.07823540675685,no_hit
sampleRobots.GridRobot,8.0,236.45993925254962,-3.2543083445675673,48.60000000000008,356.27160974919536,254.58517841568073,no_hit
sample.Fire,-6.5,169.8817005335577,-3.1805520671166247,7.8000000000000185,199.99023388370756,256.2490948224331,hit
sampleRobots.GridRobot,8.0,61.42571528294161,25.41411495167279,39.00000000000008,333.0791596089149,366.8289768627373,hit
sampleRobots.GridRobot,8.0,61.42571528294137,25.414114951672754,24.000000000000078,333.07915960891563,366.82897686273805,hit
sampleRobots.GridRobot,8.0,239.6296466521541,-5.8193111650797364,24.000000000000078,361.7960928851047,248.79898052060014,no_hit
sample.Fire,0.0,164.47278393185317,-2.583395686585328,99.0,751.5228035156433,408.3486246905951,hit
sampleRobots.GridRobot,8.0,383.8009956745449,-3.521690041117601,99.0,271.6603512263245,111.97336983632266,no_hit
sample.Fire,-6.0,195.39805403244975,-5.405017322621431,77.0,766.8086931642938,423.6864942360994,no_hit
sampleRobots.GridRobot,8.0,353.31436106209446,-1.7141129705096418,96.0,322.638022817622,415.53878664935127,no_hit
sample.Fire,0.0,147.1116887023937,-6.837706226999464,63.400000000000006,731.0505642088366,395.9433789215316,hit
sampleRobots.GridRobot,8.0,284.45273901842296,-4.200408330719448,86.20000000000002,360.5536049921044,146.00375332291333,no_hit
sample.Fire,0.0,117.37535076485975,-7.052674563985277,40.800000000000004,727.755278878182,372.6261856147917,hit
sample.Crazy,8.0,269.14617400943746,-3.5815936070004084,91.00000000000003,454.72868096680406,22.43175318518618,no_hit
sampleRobots.GridRobot,8.0,289.3148992856979,-0.9103471991685401,87.60000000000002,375.0536593840065,388.8840937045787,no_hit
sample.Fire,-4.5,88.78070702365346,-15.313526387488668,3.200000000000003,684.0503460943131,360.073749227519,no_hit
sample.Crazy,-5.0,60.58143242449479,-18.279728303246934,88.40000000000003,665.150230893146,296.6974634729666,hit
sample.Crazy,8.0,430.3985265322416,0.47600552498075305,74.40000000000003,630.7769465349983,545.4802310992116,no_hit
sampleRobots.GridRobot,8.0,298.28868183098916,-1.0967222372513117,83.60000000000002,567.1742038614245,418.5521612135467,hit
sample.Crazy,8.0,191.7993714515531,-0.8836156962998195,72.40000000000003,320.592308129299,208.92849030207609,no_hit
sampleRobots.GridRobot,8.0,346.63755041329597,-1.8103476252079567,67.60000000000002,458.948805363803,456.2857424557766,no_hit
sampleRobots.GridRobot,8.0,290.26835864448026,-3.8080209449028186,65.60000000000002,369.7893362456129,373.78524936708806,no_hit
sample.Crazy,-8.0,402.2812240777537,3.247851093395006,63.400000000000034,89.73774126930282,527.5577077059309,hit
sampleRobots.GridRobot,8.0,361.6962234672051,-1.268339406201495,60.60000000000002,446.449681655009,234.21665389788419,no_hit
sample.Crazy,5.0,282.32507143448333,-3.8910177800082253,27.400000000000034,58.430632264250136,569.4848294681093,no_hit
sampleRobots.GridRobot,8.0,419.8014449426457,0.8408182565435358,57.60000000000002,502.28417971698576,459.1460838057333,no_hit
sample.Crazy,-8.0,147.25937703339068,-7.767427387682261,23.400000000000034,273.285596642678,458.4944204799582,no_hit
sampleRobots.GridRobot,8.0,436.9223414584156,0.8933292280522117,57.60000000000002,409.7721866746134,86.0796115971068,no_hit
sample.Crazy,8.0,87.32444725925896,-13.35053096725639,19.400000000000034,101.22568306934494,436.258786737981,hit
sampleRobots.GridRobot,8.0,316.2881960276954,-0.3115981474605927,55.60000000000002,433.30058939018795,307.4590634281583,hit
sampleRobots.GridRobot,8.0,211.61981235807224,-4.242567914793632,43.60000000000002,502.54060631758375,370.11304068312234,no_hit
sampleRobots.GridRobot,8.0,407.45804403377934,-3.1578368698341244,43.60000000000002,483.3032202556435,76.69710299105105,no_hit
sampleRobots.GridRobot,8.0,305.02893851615636,-1.1012457780049913,42.60000000000002,290.05908271677646,367.50043151376735,no_hit
sampleRobots.GridRobot,8.0,400.0830951695345,-3.1554767178740217,41.60000000000002,385.8524262088603,283.61211137910766,no_hit
sampleRobots.GridRobot,8.0,145.41515111321502,-9.962628647431117,40.60000000000002,526.6840782606164,292.75119433053464,hit
sampleRobots.GridRobot,8.0,95.22803922604453,-12.129562873849874,23.600000000000023,562.0042577632012,182.5480494041263,hit
sampleRobots.GridRobot,8.0,599.4212396050281,1.947983521893065,7.600000000000023,259.7273938783456,448.5728116310047,no_hit
sampleRobots.GridRobot,8.0,220.9763017729297,-3.842081277052209,6.600000000000023,570.6001518431212,232.90470419774852,no_hit
sampleRobots.GridRobot,8.0,319.340170912306,1.4746773632777255,8.000000000000023,552.6430876378099,217.69506966537452,no_hit
sample.Fire,0.0,627.952384003146,1.0621991905879997,100.0,160.80813475311663,388.44851880562203,hit
sampleRobots.GridRobot,8.0,269.56094054050953,-1.8050584532121878,99.0,526.9215137048441,549.7990024235621,no_hit
sample.Crazy,8.0,323.8544676000046,-1.0626050407132683,92.0,362.334999562913,235.75409444331547,no_hit
sampleRobots.GridRobot,8.0,106.48228307094489,-10.122956582167879,98.0,554.4660552169227,139.75788879671626,hit
sample.Fire,0.0,598.9638305980552,1.8001344674487785,78.0,144.62463846756157,435.7570217197439,hit
sample.Crazy,8.0,568.1684998812057,0.6457658968722308,87.0,240.8114639390576,557.5600978548526,hit
sample.Crazy,8.0,336.77772154291125,13.379029218025329,71.19999999999949,442.1336846306854,470.45676277681525,no_hit
sample.Fire,0.0,142.60869510740773,-9.937034080262004,98.0,523.8797212852605,501.6536630627505,hit
sample.Fire,-8.0,166.26422221750786,-3.55317200568409,72.0,577.8363068239839,545.0222048238038,hit
sampleRobots.GridRobot,8.0,71.87606965357514,-11.922793257902017,101.0,502.7926369109048,431.5996441618056,hit
sample.Fire,0.0,178.03113754080755,-3.313866792143012,51.0,629.2110041633026,552.6509596002514,hit
sampleRobots.GridRobot,8.0,71.87606965357388,-11.922793257902017,88.0,502.79263691090546,431.59964416180543,hit
sample.Crazy,8.0,158.93651377081528,-6.549381358433902,84.0,735.8258809941887,223.06679813120553,no_hit
sample.Fire,0.0,164.20038577852682,-8.296096095012711,31.0,582.2122660975685,535.588761024789,hit
sampleRobots.GridRobot,8.0,71.87606965357243,-11.922793257902425,73.0,502.79263691090637,431.59964416180514,hit
sample.Crazy,-8.0,252.43995007510537,0.36797606535110056,81.0,442.3096154373548,108.6027656745674,no_hit
sample.Fire,0.0,152.87854579859246,-6.5721872832150305,11.0,631.2614923321951,525.8844627098958,hit
sample.Crazy,8.0,102.62239704841994,-5.311709553359153,72.4,476.72743137036866,439.71675343859783,no_hit
sample.Crazy,8.0,694.3376006645914,5.663899755244669,68.4,37.46638937662465,430.47865742395334,no_hit
sampleRobots.GridRobot,8.0,209.78767134636755,-5.697353700575379,64.8,524.4081544324899,160.20426637306633,no_hit
sampleRobots.GridRobot,0.0,36.4899402505776,51.732788336062995,64.4,590.7681910361287,235.6636444978413,no_hit
sample.Crazy,8.0,420.41969318098234,-0.10049639524007078,57.400000000000006,306.167074747826,525.9687391109401,no_hit
sample.Crazy,8.0,110.01795119121775,-4.993976818311089,55.2,706.614924268431,280.06681191140154,no_hit
sample.Crazy,-8.0,251.6667841927614,-4.716876217082398,46.2,709.0190008208704,149.9030328776047,no_hit
sample.Crazy,-8.0,255.8269822655092,-3.5155316310094773,43.2,543.2423462818319,101.42631044299446,no_hit
sample.Crazy,8.0,62.263690398359174,-15.12243513223811,41.2,480.7532300862872,293.8171591749392,no_hit
sample.Crazy,8.0,122.09400637935701,-8.624152067496768,40.2,421.4574287969198,449.1158259720039,no_hit
sample.Crazy,-5.0,434.2608378133052,-1.273641004319389,40.0,442.7574244362204,32.645682840193444,no_hit
sample.Crazy,8.0,465.7374202391277,-0.5293667937791787,32.0,315.87484954174556,67.77288251361188,no_hit
sample.Crazy,-8.0,412.8438629911934,-1.9521560446028334,29.0,196.82390600332354,330.85754946133443,no_hit
sample.Crazy,8.0,356.6915982615487,-0.8719077296351013,100.0,50.97732799048168,348.4143750994684,no_hit
sample.Fire,0.0,64.16312192836838,-22.84937344399026,106.4,461.9344434787389,507.73232654651645,hit
sample.Crazy,8.0,471.947089023099,-0.715418892802925,100.4,240.80930953010903,130.717070968857,no_hit
sample.Fire,0.0,142.6358422957047,0.6802392950670417,95.80000000000001,426.39148635638605,542.8990465954289,hit
sample.Fire,0.0,285.6525628117069,-2.312795814889398,77.80000000000001,440.42889291338383,494.9099726602761,hit
sample.Fire,0.0,341.2087526579051,-1.7028727184391146,67.80000000000001,427.23114914426134,543.1367241515863,hit
sampleRobots.GridRobot,0.0,533.9854467203102,0.31194416470767894,75.4,231.91670511448876,18.0,hit
sample.Fire,0.0,428.3243204939238,-2.3919829895148386,47.80000000000001,406.93806218973924,497.43999974101007,no_hit
sampleRobots.GridRobot,0.0,465.4448803082282,0.21275914570073232,59.400000000000006,231.91670511448876,18.000000000000085,no_hit
sample.Fire,0.0,532.3449030022895,2.067447632278017,41.80000000000001,402.6193419069682,498.05250660664893,hit
sampleRobots.GridRobot,0.0,430.8614414291372,4.8218336159919195,55.400000000000006,231.9167051144887,18.00000000000007,no_hit
sample.Fire,4.0,393.13652033831653,-1.7099737343243944,25.80000000000001,409.6526859167503,505.1610980311194,hit
sampleRobots.GridRobot,0.0,270.89089307202266,-1.6466507361930531,51.400000000000006,231.91670511448874,17.99999999999997,hit
sample.Crazy,6.0,199.29174860689207,-1.495292479088791,64.4,492.82235131344146,306.4931098743672,no_hit
sampleRobots.GridRobot,0.0,141.38469734405757,-9.5210720301923,31.400000000000006,231.91670511448874,18.0,hit
sample.Crazy,-8.0,412.3989361788615,-2.906572941108483,65.80000000000001,504.35857508487624,447.97689669885233,no_hit
sampleRobots.GridRobot,0.0,55.60445438214995,-24.94513942314325,7.400000000000006,231.91670511448874,17.99999999999999,no_hit
sample.Crazy,8.0,654.6242528555049,0.26539890678893696,61.80000000000001,700.022427981118,478.6379520882746,no_hit
sample.Crazy,-8.0,673.9176776300214,-1.4141437329391418,57.80000000000001,778.1411303009177,419.37799935255066,no_hit
sample.Crazy,8.0,476.30355692099477,-1.2155204508360777,49.80000000000001,591.0242057403907,394.4578969159077,no_hit
sample.Fire,0.0,187.16119768547966,-4.199725040556875,12.00000000000001,403.8027153918298,581.2493161447652,hit
sample.Crazy,-8.0,133.03011992562966,-8.372751753125579,30.60000000000001,238.63766619141813,330.2656746169926,no_hit
sample.Crazy,-4.0,477.6105492785672,-1.4772326819538546,22.60000000000001,500.40080145884,24.421551920508193,no_hit
sample.Crazy,8.0,419.7011920595388,-1.3674150183449292,18.60000000000001,371.6337945107404,71.55434678756427,no_hit
sample.Crazy,-8.0,308.4699354017198,-0.6308287130466999,14.850000000000009,407.91004703132376,246.86105395507104,no_hit
sample.Crazy,8.0,365.88916094718724,6.097083208776718,14.850000000000009,335.45598233561236,575.7611271314793,no_hit
sample.Crazy,8.0,161.1838293764914,-6.185138548061779,88.0,215.18476160974706,301.85806011673407,no_hit
sample.Crazy,-4.0,508.90601237702344,-0.5338182726018562,88.0,92.70959799419849,27.860741905099587,no_hit
sample.Crazy,5.0,424.83974520469883,-2.3228766815624176,82.0,189.42188622579354,71.70005705464138,no_hit
sampleRobots.GridRobot,8.0,141.09183930647566,-3.5517322173880115,65.80000000000001,448.3974699662283,420.6555295403534,no_hit
sampleRobots.GridRobot,0.0,136.8252209715007,-2.3431136816930183,21.799999999999955,388.5937320487658,321.8562472572503,hit
sample.Crazy,-8.0,286.0806293492818,-2.033708230032606,78.0,162.07532813973165,346.44865595694733,no_hit
sample.Fire,0.0,273.8889096860036,-4.221221337817359,64.2000000000003,385.39499477215963,262.69584111028934,hit
sample.Fire,0.0,319.988380655592,-1.525526616006803,43.2000000000003,428.74030205118333,287.61941101684624,hit
sample.Fire,0.0,213.39846444086513,-3.8012304855523285,25.2000000000003,469.6439389983573,258.863672728745,hit
sample.Fire,0.0,262.42429711542434,-3.1046915453485004,9.600000000000302,433.74228223363275,293.6641187251386,hit
sample.Crazy,8.0,780.0809346056121,-0.19166265689766276,46.800000000000004,25.073617722497374,470.47980513329014,no_hit
sample.Crazy,8.0,379.5660165990194,-2.800717056961739,43.800000000000004,303.7727985169095,438.0276232802595,no_hit
sample.Crazy,-8.0,322.14080564309825,-0.7127051824511721,40.800000000000004,559.2726400411384,405.1750586494785,no_hit
sample.Crazy,8.0,353.8281799978319,-2.8943796741911045,40.800000000000004,628.7194933503717,199.7135067002085,no_hit
sample.Crazy,8.0,539.4784079834135,-1.92170939492645,35.800000000000004,588.7458421148149,400.103080033063,no_hit
sample.Crazy,8.0,544.0887201321749,-1.0315239963164802,31.800000000000004,653.3207429324204,141.8601032852521,no_hit
sample.Crazy,8.0,265.05467675722133,-1.566364613270715,30.800000000000004,328.62031891339495,210.33475296331125,no_hit
sample.Crazy,8.0,261.8100931468151,-5.117560617150233,29.800000000000004,383.51511603840794,573.1441006728919,no_hit
sample.Crazy,3.0,137.35100827650172,-6.977556843086236,26.800000000000004,361.5566124400769,345.4122918963998,no_hit
sample.Crazy,8.0,362.9600939629181,-2.874450305116908,26.800000000000004,777.5818046073634,357.7753052326986,no_hit
sample.Crazy,8.0,332.58480129974123,-1.6616375966754506,23.800000000000004,699.4530544707964,167.5340725973437,hit
sample.Crazy,8.0,188.38683464778435,-5.395054277457652,94.5,476.7399523496065,521.5393654560913,no_hit
sample.Crazy,8.0,50.59623116979737,-1.326377729792285,96.5,480.5233275033844,395.9865014008199,hit
sample.Crazy,-8.0,230.04654442990483,-3.6071429132373742,73.5,397.74249653762485,509.52519890895826,no_hit
sampleRobots.GridRobot,8.0,303.6847909962792,-1.3835865628756847,96.0,423.6819423723555,164.87215657151364,no_hit
sample.Crazy,-8.0,401.95065447205974,0.026743173682274544,62.300000000000004,225.1212318262585,520.6942821316683,no_hit
sampleRobots.GridRobot,8.0,303.6847909962778,-1.383586562875481,97.0,423.6819423723566,164.87215657151398,no_hit
sample.Fire,0.0,272.26846079073414,-1.5786307063451468,77.4,337.85713600597984,435.0022861816447,hit
sample.Fire,0.0,259.6538793206149,-1.2705257980797797,49.39999999999994,348.47852729090755,400.60481465869043,hit
sample.Crazy,0.0,583.6834119291103,-1.5720531010981846,43.300000000000004,61.76389507004683,582.0000000000006,no_hit
sample.Crazy,-5.0,459.4480935220064,-1.559018223901014,32.7,185.48405052877263,570.6972856022147,no_hit
sample.Fire,0.0,330.1914242514218,-2.9281800386036902,21.399999999999928,292.1186737248664,481.46736343642544,hit
sample.Crazy,8.0,343.2340654343118,-2.427477056232792,26.1,278.7967357989114,482.6037997126772,no_hit
sample.Crazy,-8.0,559.9447256786464,2.3035797300328573,23.1,59.776610989834126,500.0210038280131,no_hit
sample.Fire,0.0,316.7910573494962,-0.6669148292387534,102.0,725.1889945436542,537.7244725994876,hit
